9.344317189741581	5.2429	5.2429	5.68685
9.87021109516534	-5.2429	-7.864349999999999	2.843425
9.87021109516534	5.2429	-7.864349999999999	2.843425
9.870211095165342	-7.86435	-5.2429	-2.843425
9.870211095165342	-7.86435	5.2429	-2.843425
9.870211095165342	-5.2429	7.86435	2.843425
9.870211095165342	5.2429	7.86435	2.843425
9.870211095165342	7.86435	-5.2429	-2.843425
9.870211095165342	7.86435	5.2429	-2.843425
10.35014937516	-5.2429	-2.62145	-8.530275
10.35014937516	-5.2429	2.62145	-8.530275
10.35014937516	-2.62145	-5.2429	8.530275
10.35014937516	-2.62145	5.2429	8.530275
10.35014937516	2.62145	-5.2429	8.530275
10.35014937516	2.62145	5.2429	8.530275
10.35014937516	5.2429	-2.62145	-8.530275
10.35014937516	5.2429	2.62145	-8.530275
11.12187042924885	-7.86435	-7.864349999999999	0
11.12187042924885	7.86435	-7.864349999999999	0
11.12187042924885	-7.86435	7.86435	0
11.12187042924885	7.86435	7.86435	0
11.17627252142345	-10.4858	-2.62145	2.843425
11.17627252142345	-10.4858	2.62145	2.843425
11.17627252142345	-2.62145	-10.4858	-2.843425
11.17627252142345	-2.62145	10.4858	-2.843425
11.17627252142345	2.62145	-10.4858	-2.843425
11.17627252142345	2.62145	10.4858	-2.843425
11.17627252142345	10.4858	-2.62145	2.843425
11.17627252142345	10.4858	2.62145	2.843425
11.60230979150811	-7.86435	0	8.530275
11.60230979150811	0	-7.864349999999999	-8.530275
11.60230979150811	0	7.86435	-8.530275
11.60230979150811	7.86435	0	8.530275
11.92863213291868	-10.4858	0	-5.68685
11.92863213291868	-10.4858	0	5.68685
11.92863213291868	0	-10.4858	-5.68685
11.92863213291868	0	-10.4858	5.68685
11.92863213291868	0	10.4858	-5.68685
11.92863213291868	0	10.4858	5.68685
11.92863213291868	10.4858	0	-5.68685
11.92863213291868	10.4858	0	5.68685
11.96265237708594	-2.62145	-2.62145	11.3737
11.96265237708594	-2.62145	2.62145	11.3737
11.96265237708594	2.62145	-2.62145	11.3737
11.96265237708594	2.62145	2.62145	11.3737
11.96265237708594	-2.62145	-2.62145	-11.3737
11.96265237708594	-2.62145	2.62145	-11.3737
11.96265237708594	2.62145	-2.62145	-11.3737
11.96265237708594	2.62145	2.62145	-11.3737
12.73191238220421	-5.2429	-7.864349999999999	-8.530275
12.73191238220421	5.2429	-7.864349999999999	-8.530275
12.73191238220422	-7.86435	-5.2429	8.530275
12.73191238220422	-7.86435	5.2429	8.530275
12.73191238220422	-5.2429	7.86435	-8.530275
12.73191238220422	5.2429	7.86435	-8.530275
12.73191238220422	7.86435	-5.2429	8.530275
12.73191238220422	7.86435	5.2429	8.530275
13.02997563207622	-10.4858	-5.2429	-5.68685
13.02997563207622	-10.4858	-5.2429	5.68685
13.02997563207622	-10.4858	5.2429	-5.68685
13.02997563207622	-10.4858	5.2429	5.68685
13.02997563207622	-5.2429	-10.4858	-5.68685
13.02997563207622	-5.2429	-10.4858	5.68685
13.02997563207622	-5.2429	10.4858	-5.68685
13.02997563207622	-5.2429	10.4858	5.68685
13.02997563207622	5.2429	-10.4858	-5.68685
13.02997563207622	5.2429	-10.4858	5.68685
13.02997563207622	5.2429	10.4858	-5.68685
13.02997563207622	5.2429	10.4858	5.68685
13.02997563207622	10.4858	-5.2429	-5.68685
13.02997563207622	10.4858	-5.2429	5.68685
13.02997563207622	10.4858	5.2429	-5.68685
13.02997563207622	10.4858	5.2429	5.68685
13.36682470390781	-13.10725	-2.62145	0
13.36682470390781	-13.10725	2.62145	0
13.36682470390781	-2.62145	-13.10725	0
13.36682470390781	-2.62145	13.10725	0
13.36682470390781	2.62145	-13.10725	0
13.36682470390781	2.62145	13.10725	0
13.36682470390781	13.10725	-2.62145	0
13.36682470390781	13.10725	2.62145	0
13.41212392923376	-13.10725	0	-2.843425
13.41212392923376	0	-13.10725	2.843425
13.41212392923376	0	13.10725	2.843425
13.41212392923376	13.10725	0	-2.843425
13.41212392923376	-10.4858	-7.864349999999999	2.843425
13.41212392923376	-10.4858	7.86435	2.843425
13.41212392923376	-7.86435	-10.4858	-2.843425
13.41212392923376	-7.86435	10.4858	-2.843425
13.41212392923376	7.86435	-10.4858	-2.843425
13.41212392923376	7.86435	10.4858	-2.843425
13.41212392923376	10.4858	-7.864349999999999	2.843425
13.41212392923376	10.4858	7.86435	2.843425
13.76915368924775	-10.4858	-2.62145	-8.530275
13.76915368924775	-10.4858	2.62145	-8.530275
13.76915368924775	-2.62145	-10.4858	8.530275
13.76915368924775	-2.62145	10.4858	8.530275
13.76915368924775	2.62145	-10.4858	8.530275
13.76915368924775	2.62145	10.4858	8.530275
13.76915368924775	10.4858	-2.62145	-8.530275
13.76915368924775	10.4858	2.62145	-8.530275
14.07412706760174	-7.86435	-2.62145	11.3737
14.07412706760174	-7.86435	2.62145	11.3737
14.07412706760174	-2.62145	-7.864349999999999	11.3737
14.07412706760174	-2.62145	7.86435	11.3737
14.07412706760174	2.62145	-7.864349999999999	11.3737
14.07412706760174	2.62145	7.86435	11.3737
14.07412706760174	7.86435	-2.62145	11.3737
14.07412706760174	7.86435	2.62145	11.3737
14.07412706760174	-7.86435	-2.62145	-11.3737
14.07412706760174	-7.86435	2.62145	-11.3737
14.07412706760174	-2.62145	-7.864349999999999	-11.3737
14.07412706760174	-2.62145	7.86435	-11.3737
14.07412706760174	2.62145	-7.864349999999999	-11.3737
14.07412706760174	2.62145	7.86435	-11.3737
14.07412706760174	7.86435	-2.62145	-11.3737
14.07412706760174	7.86435	2.62145	-11.3737
14.40045376726459	-13.10725	-5.2429	-2.843425
14.40045376726459	-13.10725	5.2429	-2.843425
14.40045376726459	-5.2429	-13.10725	2.843425
14.40045376726459	-5.2429	13.10725	2.843425
14.40045376726459	5.2429	-13.10725	2.843425
14.40045376726459	5.2429	13.10725	2.843425
14.40045376726459	13.10725	-5.2429	-2.843425
14.40045376726459	13.10725	5.2429	-2.843425
14.45678537463031	-2.62145	0	-14.217125
14.45678537463031	2.62145	0	-14.217125
14.45678537463032	0	-2.62145	14.217125
14.45678537463032	0	2.62145	14.217125
15.28554884474221	-13.10725	-7.864349999999999	0
15.28554884474221	13.10725	-7.864349999999999	0
15.28554884474221	-13.10725	7.86435	0
15.28554884474221	-7.86435	-13.10725	0
15.28554884474221	-7.86435	13.10725	0
15.28554884474221	7.86435	-13.10725	0
15.28554884474221	7.86435	13.10725	0
15.28554884474221	13.10725	7.86435	0
15.37812224486868	-2.62145	-5.2429	-14.217125
15.37812224486868	-2.62145	5.2429	-14.217125
15.37812224486868	2.62145	-5.2429	-14.217125
15.37812224486868	2.62145	5.2429	-14.217125
15.37812224486868	-5.2429	-2.62145	14.217125
15.37812224486868	-5.2429	2.62145	14.217125
15.37812224486868	5.2429	-2.62145	14.217125
15.37812224486868	5.2429	2.62145	14.217125
15.63859309970449	-13.10725	0	8.530275
15.63859309970449	0	-13.10725	-8.530275
15.63859309970449	0	13.10725	-8.530275
15.63859309970449	13.10725	0	8.530275
15.63859309970449	-10.4858	-7.864349999999999	-8.530275
15.63859309970449	-10.4858	7.86435	-8.530275
15.63859309970449	-7.86435	-10.4858	8.530275
15.63859309970449	-7.86435	10.4858	8.530275
15.63859309970449	7.86435	-10.4858	8.530275
15.63859309970449	7.86435	10.4858	8.530275
15.63859309970449	10.4858	-7.864349999999999	-8.530275
15.63859309970449	10.4858	7.86435	-8.530275
15.88219966511251	-10.4858	-10.4858	-5.68685
15.88219966511251	-10.4858	-10.4858	5.68685
15.88219966511251	-10.4858	10.4858	-5.68685
15.88219966511251	-10.4858	10.4858	5.68685
15.88219966511251	10.4858	-10.4858	-5.68685
15.88219966511251	10.4858	-10.4858	5.68685
15.88219966511251	10.4858	10.4858	-5.68685
15.88219966511251	10.4858	10.4858	5.68685
15.90776708199488	-7.86435	-7.864349999999999	-11.3737
15.90776708199488	-7.86435	-7.864349999999999	11.3737
15.90776708199488	-7.86435	7.86435	-11.3737
15.90776708199488	-7.86435	7.86435	11.3737
15.90776708199488	7.86435	-7.864349999999999	-11.3737
15.90776708199488	7.86435	-7.864349999999999	11.3737
15.90776708199488	7.86435	7.86435	-11.3737
15.90776708199488	7.86435	7.86435	11.3737
16.19719326065862	-15.7287	-2.62145	2.843425
16.19719326065862	-15.7287	2.62145	2.843425
16.19719326065862	-2.62145	-15.7287	-2.843425
16.19719326065862	-2.62145	15.7287	-2.843425
16.19719326065862	2.62145	-15.7287	-2.843425
16.19719326065862	2.62145	15.7287	-2.843425
16.19719326065862	15.7287	-2.62145	2.843425
16.19719326065862	15.7287	2.62145	2.843425
16.24729651936362	-7.86435	0	-14.217125
16.24729651936362	0	-7.864349999999999	14.217125
16.24729651936362	0	7.86435	14.217125
16.24729651936362	7.86435	0	-14.217125
16.49404724584372	-13.10725	-5.2429	8.530275
16.49404724584372	-13.10725	5.2429	8.530275
16.49404724584372	-5.2429	-13.10725	-8.530275
16.49404724584372	-5.2429	13.10725	-8.530275
16.49404724584372	5.2429	-13.10725	-8.530275
16.49404724584372	5.2429	13.10725	-8.530275
16.49404724584372	13.10725	-5.2429	8.530275
16.49404724584372	13.10725	5.2429	8.530275
16.7251985522594	0	-15.7287	-5.68685
16.7251985522594	0	-15.7287	5.68685
16.7251985522594	0	15.7287	-5.68685
16.7251985522594	0	15.7287	5.68685
16.7251985522594	-15.7287	0	-5.68685
16.7251985522594	-15.7287	0	5.68685
16.7251985522594	15.7287	0	-5.68685
16.7251985522594	15.7287	0	5.68685
17.02460190233901	-13.10725	-10.4858	-2.843425
17.02460190233901	-13.10725	10.4858	-2.843425
17.02460190233901	-10.4858	-13.10725	2.843425
17.02460190233901	-10.4858	13.10725	2.843425
17.02460190233901	10.4858	-13.10725	2.843425
17.02460190233901	10.4858	13.10725	2.843425
17.02460190233901	13.10725	-10.4858	-2.843425
17.02460190233901	13.10725	10.4858	-2.843425
17.06055	0	0	-17.06055
17.06055	0	0	17.06055
17.07227707712492	-7.86435	-5.2429	-14.217125
17.07227707712492	-7.86435	5.2429	-14.217125
17.07227707712492	-5.2429	-7.864349999999999	14.217125
17.07227707712492	-5.2429	7.86435	14.217125
17.07227707712492	5.2429	-7.864349999999999	14.217125
17.07227707712492	5.2429	7.86435	14.217125
17.07227707712492	7.86435	-5.2429	-14.217125
17.07227707712492	7.86435	5.2429	-14.217125
17.52769999236922	-15.7287	-5.2429	-5.68685
17.52769999236922	-15.7287	-5.2429	5.68685
17.52769999236922	-15.7287	5.2429	-5.68685
17.52769999236922	-15.7287	5.2429	5.68685
17.52769999236922	-5.2429	-15.7287	-5.68685
17.52769999236922	-5.2429	-15.7287	5.68685
17.52769999236922	-5.2429	15.7287	-5.68685
17.52769999236922	-5.2429	15.7287	5.68685
17.52769999236922	5.2429	-15.7287	-5.68685
17.52769999236922	5.2429	-15.7287	5.68685
17.52769999236922	5.2429	15.7287	-5.68685
17.52769999236922	5.2429	15.7287	5.68685
17.52769999236922	15.7287	-5.2429	-5.68685
17.52769999236922	15.7287	-5.2429	5.68685
17.52769999236922	15.7287	5.2429	-5.68685
17.52769999236922	15.7287	5.2429	5.68685
17.55087047285689	-13.10725	-2.62145	11.3737
17.55087047285689	-13.10725	2.62145	11.3737
17.55087047285689	-2.62145	-13.10725	11.3737
17.55087047285689	-2.62145	13.10725	11.3737
17.55087047285689	2.62145	-13.10725	11.3737
17.55087047285689	2.62145	13.10725	11.3737
17.55087047285689	13.10725	-2.62145	11.3737
17.55087047285689	13.10725	2.62145	11.3737
17.5508704728569	-13.10725	-2.62145	-11.3737
17.5508704728569	-13.10725	2.62145	-11.3737
17.5508704728569	-2.62145	-13.10725	-11.3737
17.5508704728569	-2.62145	13.10725	-11.3737
17.5508704728569	2.62145	-13.10725	-11.3737
17.5508704728569	2.62145	13.10725	-11.3737
17.5508704728569	13.10725	-2.62145	-11.3737
17.5508704728569	13.10725	2.62145	-11.3737
17.8136203603626	-7.86435	-15.7287	-2.843425
17.8136203603626	-7.86435	15.7287	-2.843425
17.8136203603626	7.86435	-15.7287	-2.843425
17.8136203603626	7.86435	15.7287	-2.843425
17.8136203603626	-15.7287	-7.864349999999999	2.843425
17.8136203603626	-15.7287	7.86435	2.843425
17.8136203603626	15.7287	-7.864349999999999	2.843425
17.8136203603626	15.7287	7.86435	2.843425
17.84797934536288	-5.2429	0	-17.06055
17.84797934536288	-5.2429	0	17.06055
17.84797934536288	0	-5.2429	-17.06055
17.84797934536288	0	-5.2429	17.06055
17.84797934536288	0	5.2429	-17.06055
17.84797934536288	0	5.2429	17.06055
17.84797934536288	5.2429	0	-17.06055
17.84797934536288	5.2429	0	17.06055
17.85918937152874	-2.62145	-10.4858	-14.217125
17.85918937152874	-2.62145	10.4858	-14.217125
17.85918937152874	2.62145	-10.4858	-14.217125
17.85918937152874	2.62145	10.4858	-14.217125
17.85918937152874	-10.4858	-2.62145	14.217125
17.85918937152874	-10.4858	2.62145	14.217125
17.85918937152874	10.4858	-2.62145	14.217125
17.85918937152874	10.4858	2.62145	14.217125
18.08395961530895	-15.7287	-2.62145	-8.530275
18.08395961530895	-15.7287	2.62145	-8.530275
18.08395961530895	-2.62145	-15.7287	8.530275
18.08395961530895	-2.62145	15.7287	8.530275
18.08395961530895	2.62145	-15.7287	8.530275
18.08395961530895	2.62145	15.7287	8.530275
18.08395961530895	15.7287	-2.62145	-8.530275
18.08395961530895	15.7287	2.62145	-8.530275
18.53645071541475	-13.10725	-13.10725	0
18.53645071541475	-13.10725	13.10725	0
18.53645071541475	-2.62145	18.35015	0
18.53645071541475	2.62145	18.35015	0
18.53645071541475	13.10725	-13.10725	0
18.53645071541475	13.10725	13.10725	0
18.53645071541475	-18.35015	-2.62145	0
18.53645071541475	-18.35015	2.62145	0
18.53645071541475	-2.62145	-18.35015	0
18.53645071541475	2.62145	-18.35015	0
18.53645071541475	18.35015	-2.62145	0
18.53645071541475	18.35015	2.62145	0
18.56914297303796	0	18.35015	2.843425
18.56914297303796	-18.35015	0	-2.843425
18.56914297303796	0	-18.35015	2.843425
18.56914297303796	18.35015	0	-2.843425
18.60210652379187	-5.2429	-5.2429	-17.06055
18.60210652379187	-5.2429	-5.2429	17.06055
18.60210652379187	-5.2429	5.2429	-17.06055
18.60210652379187	-5.2429	5.2429	17.06055
18.60210652379187	5.2429	-5.2429	-17.06055
18.60210652379187	5.2429	-5.2429	17.06055
18.60210652379187	5.2429	5.2429	-17.06055
18.60210652379187	5.2429	5.2429	17.06055
18.82863765061416	-13.10725	-10.4858	8.530275
18.82863765061416	-13.10725	10.4858	8.530275
18.82863765061416	-10.4858	-13.10725	-8.530275
18.82863765061416	-10.4858	13.10725	-8.530275
18.82863765061416	10.4858	-13.10725	-8.530275
18.82863765061416	10.4858	13.10725	-8.530275
18.82863765061416	13.10725	-10.4858	8.530275
18.82863765061416	13.10725	10.4858	8.530275
19.0527965184904	-13.10725	-7.864349999999999	11.3737
19.0527965184904	13.10725	-7.864349999999999	11.3737
19.0527965184904	-13.10725	-7.864349999999999	-11.3737
19.0527965184904	-13.10725	7.86435	-11.3737
19.0527965184904	-13.10725	7.86435	11.3737
19.0527965184904	-7.86435	-13.10725	-11.3737
19.0527965184904	-7.86435	-13.10725	11.3737
19.0527965184904	-7.86435	13.10725	-11.3737
19.0527965184904	-7.86435	13.10725	11.3737
19.0527965184904	7.86435	-13.10725	-11.3737
19.0527965184904	7.86435	-13.10725	11.3737
19.0527965184904	7.86435	13.10725	-11.3737
19.0527965184904	7.86435	13.10725	11.3737
19.0527965184904	13.10725	-7.864349999999999	-11.3737
19.0527965184904	13.10725	7.86435	-11.3737
19.0527965184904	13.10725	7.86435	11.3737
19.29510484975723	-5.2429	18.35015	2.843425
19.29510484975723	5.2429	18.35015	2.843425
19.29510484975723	-18.35015	-5.2429	-2.843425
19.29510484975723	-18.35015	5.2429	-2.843425
19.29510484975723	-5.2429	-18.35015	2.843425
19.29510484975723	5.2429	-18.35015	2.843425
19.29510484975723	18.35015	-5.2429	-2.843425
19.29510484975723	18.35015	5.2429	-2.843425
19.33718298584685	-13.10725	0	-14.217125
19.33718298584685	-7.86435	-10.4858	-14.217125
19.33718298584685	-7.86435	10.4858	-14.217125
19.33718298584685	0	-13.10725	14.217125
19.33718298584685	0	13.10725	14.217125
19.33718298584685	7.86435	-10.4858	-14.217125
19.33718298584685	7.86435	10.4858	-14.217125
19.33718298584685	13.10725	0	-14.217125
19.33718298584686	-10.4858	-7.864349999999999	14.217125
19.33718298584686	-10.4858	7.86435	14.217125
19.33718298584686	10.4858	-7.864349999999999	14.217125
19.33718298584686	10.4858	7.86435	14.217125
19.54496344811432	-15.7287	-7.864349999999999	-8.530275
19.54496344811432	-15.7287	7.86435	-8.530275
19.54496344811432	-7.86435	-15.7287	8.530275
19.54496344811432	-7.86435	15.7287	8.530275
19.54496344811432	7.86435	-15.7287	8.530275
19.54496344811432	7.86435	15.7287	8.530275
19.54496344811432	15.7287	-7.864349999999999	-8.530275
19.54496344811432	15.7287	7.86435	-8.530275
19.74042219033068	-10.4858	-15.7287	-5.68685
19.74042219033068	-10.4858	-15.7287	5.68685
19.74042219033068	-10.4858	15.7287	-5.68685
19.74042219033068	-10.4858	15.7287	5.68685
19.74042219033068	10.4858	-15.7287	-5.68685
19.74042219033068	10.4858	-15.7287	5.68685
19.74042219033068	10.4858	15.7287	-5.68685
19.74042219033068	10.4858	15.7287	5.68685
19.74042219033068	-15.7287	-10.4858	-5.68685
19.74042219033068	-15.7287	-10.4858	5.68685
19.74042219033068	-15.7287	10.4858	-5.68685
19.74042219033068	-15.7287	10.4858	5.68685
19.74042219033068	15.7287	-10.4858	-5.68685
19.74042219033068	15.7287	-10.4858	5.68685
19.74042219033068	15.7287	10.4858	-5.68685
19.74042219033068	15.7287	10.4858	5.68685
19.96436840836694	-7.86435	18.35015	0
19.96436840836694	7.86435	18.35015	0
19.96436840836694	-18.35015	-7.864349999999999	0
19.96436840836694	-18.35015	7.86435	0
19.96436840836694	-7.86435	-18.35015	0
19.96436840836694	7.86435	-18.35015	0
19.96436840836694	18.35015	-7.864349999999999	0
19.96436840836694	18.35015	7.86435	0
20.02534314169173	-10.4858	0	-17.06055
20.02534314169173	-10.4858	0	17.06055
20.02534314169173	0	-10.4858	-17.06055
20.02534314169173	0	-10.4858	17.06055
20.02534314169173	0	10.4858	-17.06055
20.02534314169173	0	10.4858	17.06055
20.02534314169173	10.4858	0	-17.06055
20.02534314169173	10.4858	0	17.06055
20.03533494199997	-13.10725	-5.2429	-14.217125
20.03533494199997	-13.10725	5.2429	-14.217125
20.03533494199997	-5.2429	-13.10725	14.217125
20.03533494199997	-5.2429	13.10725	14.217125
20.03533494199997	5.2429	-13.10725	14.217125
20.03533494199997	5.2429	13.10725	14.217125
20.03533494199997	13.10725	-5.2429	-14.217125
20.03533494199997	13.10725	5.2429	-14.217125
20.0758616478378	0	-2.62145	-19.903975
20.0758616478378	0	2.62145	-19.903975
20.07586164783781	-2.62145	0	19.903975
20.07586164783781	2.62145	0	19.903975
20.2359481269874	0	18.35015	-8.530275
20.2359481269874	-18.35015	0	8.530275
20.2359481269874	0	-18.35015	-8.530275
20.2359481269874	18.35015	0	8.530275
20.67068145908898	-15.7287	-13.10725	2.843425
20.67068145908898	-15.7287	13.10725	2.843425
20.67068145908898	-13.10725	-15.7287	-2.843425
20.67068145908898	-13.10725	15.7287	-2.843425
20.67068145908898	13.10725	-15.7287	-2.843425
20.67068145908898	13.10725	15.7287	-2.843425
20.67068145908898	15.7287	-13.10725	2.843425
20.67068145908898	15.7287	13.10725	2.843425
20.70029875032001	-10.4858	-5.2429	-17.06055
20.70029875032001	-10.4858	-5.2429	17.06055
20.70029875032001	-10.4858	5.2429	-17.06055
20.70029875032001	-10.4858	5.2429	17.06055
20.70029875032001	-5.2429	-10.4858	-17.06055
20.70029875032001	-5.2429	-10.4858	17.06055
20.70029875032001	-5.2429	10.4858	-17.06055
20.70029875032001	-5.2429	10.4858	17.06055
20.70029875032001	5.2429	-10.4858	-17.06055
20.70029875032001	5.2429	-10.4858	17.06055
20.70029875032001	5.2429	10.4858	-17.06055
20.70029875032001	5.2429	10.4858	17.06055
20.70029875032001	10.4858	-5.2429	-17.06055
20.70029875032001	10.4858	-5.2429	17.06055
20.70029875032001	10.4858	5.2429	-17.06055
20.70029875032001	10.4858	5.2429	17.06055
20.74917399110444	-5.2429	-2.62145	-19.903975
20.74917399110444	-5.2429	2.62145	-19.903975
20.74917399110444	5.2429	-2.62145	-19.903975
20.74917399110444	5.2429	2.62145	-19.903975
20.74917399110445	-2.62145	-5.2429	19.903975
20.74917399110445	-2.62145	5.2429	19.903975
20.74917399110445	2.62145	-5.2429	19.903975
20.74917399110445	2.62145	5.2429	19.903975
20.90410478848891	-18.35015	-5.2429	8.530275
20.90410478848891	-18.35015	5.2429	8.530275
20.90410478848891	-5.2429	-18.35015	-8.530275
20.90410478848891	-5.2429	18.35015	-8.530275
20.90410478848891	5.2429	-18.35015	-8.530275
20.90410478848891	5.2429	18.35015	-8.530275
20.90410478848891	18.35015	-5.2429	8.530275
20.90410478848891	18.35015	5.2429	8.530275
21.32522150865319	-18.35015	-10.4858	-2.843425
21.32522150865319	-18.35015	10.4858	-2.843425
21.32522150865319	-10.4858	-18.35015	2.843425
21.32522150865319	-10.4858	18.35015	2.843425
21.32522150865319	10.4858	-18.35015	2.843425
21.32522150865319	10.4858	18.35015	2.843425
21.32522150865319	18.35015	-10.4858	-2.843425
21.32522150865319	18.35015	10.4858	-2.843425
21.3252215086532	-20.9716	-2.62145	2.843425
21.3252215086532	-20.9716	2.62145	2.843425
21.3252215086532	-2.62145	-20.9716	-2.843425
21.3252215086532	-2.62145	20.9716	-2.843425
21.3252215086532	2.62145	-20.9716	-2.843425
21.3252215086532	2.62145	20.9716	-2.843425
21.3252215086532	20.9716	-2.62145	2.843425
21.3252215086532	20.9716	2.62145	2.843425
21.36330140821228	-2.62145	-15.7287	-14.217125
21.36330140821228	-2.62145	15.7287	-14.217125
21.36330140821228	2.62145	-15.7287	-14.217125
21.36330140821228	2.62145	15.7287	-14.217125
21.36330140821228	-15.7287	-2.62145	14.217125
21.36330140821228	-15.7287	2.62145	14.217125
21.36330140821228	15.7287	-2.62145	14.217125
21.36330140821228	15.7287	2.62145	14.217125
21.40131355134831	0	-7.864349999999999	-19.903975
21.40131355134831	0	7.86435	-19.903975
21.40131355134832	-7.86435	0	19.903975
21.40131355134832	7.86435	0	19.903975
21.7289730425186	-20.9716	0	-5.68685
21.7289730425186	-20.9716	0	5.68685
21.7289730425186	0	-20.9716	-5.68685
21.7289730425186	0	-20.9716	5.68685
21.7289730425186	0	20.9716	-5.68685
21.7289730425186	0	20.9716	5.68685
21.7289730425186	20.9716	0	-5.68685
21.7289730425186	20.9716	0	5.68685
21.74766784772565	-18.35015	-2.62145	-11.3737
21.74766784772565	-18.35015	-2.62145	11.3737
21.74766784772565	-18.35015	2.62145	-11.3737
21.74766784772565	-18.35015	2.62145	11.3737
21.74766784772565	-13.10725	-13.10725	-11.3737
21.74766784772565	-13.10725	-13.10725	11.3737
21.74766784772565	-13.10725	13.10725	-11.3737
21.74766784772565	-13.10725	13.10725	11.3737
21.74766784772565	-2.62145	-18.35015	-11.3737
21.74766784772565	-2.62145	-18.35015	11.3737
21.74766784772565	-2.62145	18.35015	-11.3737
21.74766784772565	-2.62145	18.35015	11.3737
21.74766784772565	2.62145	-18.35015	-11.3737
21.74766784772565	2.62145	-18.35015	11.3737
21.74766784772565	2.62145	18.35015	-11.3737
21.74766784772565	2.62145	18.35015	11.3737
21.74766784772565	13.10725	-13.10725	-11.3737
21.74766784772565	13.10725	-13.10725	11.3737
21.74766784772565	13.10725	13.10725	-11.3737
21.74766784772565	13.10725	13.10725	11.3737
21.74766784772565	18.35015	-2.62145	-11.3737
21.74766784772565	18.35015	-2.62145	11.3737
21.74766784772565	18.35015	2.62145	-11.3737
21.74766784772565	18.35015	2.62145	11.3737
21.99724181501228	-13.10725	-10.4858	-14.217125
21.99724181501228	-13.10725	10.4858	-14.217125
21.99724181501228	13.10725	-10.4858	-14.217125
21.99724181501228	13.10725	10.4858	-14.217125
21.99724181501228	-10.4858	-13.10725	14.217125
21.99724181501228	-10.4858	13.10725	14.217125
21.99724181501228	10.4858	-13.10725	14.217125
21.99724181501228	10.4858	13.10725	14.217125
22.03416034554358	-5.2429	-7.864349999999999	-19.903975
22.03416034554358	-5.2429	7.86435	-19.903975
22.03416034554358	5.2429	-7.864349999999999	-19.903975
22.03416034554358	5.2429	7.86435	-19.903975
22.03416034554358	-7.86435	-5.2429	19.903975
22.03416034554358	-7.86435	5.2429	19.903975
22.03416034554358	7.86435	-5.2429	19.903975
22.03416034554358	7.86435	5.2429	19.903975
22.18011717345346	-15.7287	-13.10725	-8.530275
22.18011717345346	-15.7287	13.10725	-8.530275
22.18011717345346	-13.10725	-15.7287	8.530275
22.18011717345346	-13.10725	15.7287	8.530275
22.18011717345346	13.10725	-15.7287	8.530275
22.18011717345346	13.10725	15.7287	8.530275
22.18011717345346	15.7287	-13.10725	-8.530275
22.18011717345346	15.7287	13.10725	-8.530275
22.35254504284691	-20.9716	-5.2429	-5.68685
22.35254504284691	-20.9716	-5.2429	5.68685
22.35254504284691	-20.9716	5.2429	-5.68685
22.35254504284691	-20.9716	5.2429	5.68685
22.35254504284691	-5.2429	-20.9716	-5.68685
22.35254504284691	-5.2429	-20.9716	5.68685
22.35254504284691	-5.2429	20.9716	-5.68685
22.35254504284691	-5.2429	20.9716	5.68685
22.35254504284691	5.2429	-20.9716	-5.68685
